url_bulletins,data,code_region,name_region,lat,long,new_cases,total_cases,type_infection,year
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_12.pdf,2023-09-06,8.0,Emilia-Romagna,44.49436681,11.3417208,1.0,3,fever,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_12.pdf,2023-09-06,1.0,Piemonte,45.0732745,7.680687483,0.0,5,fever,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_13.pdf,2023-09-13,1.0,Piemonte,45.0732745,7.680687483,4.0,24,neuroinvasive,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_13.pdf,2023-09-13,3.0,Lombardia,45.46679409,9.190347404,5.0,41,neuroinvasive,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_13.pdf,2023-09-13,5.0,Veneto,45.43490485,12.33845213,3.0,17,neuroinvasive,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_13.pdf,2023-09-13,7.0,Liguria,44.41149315,8.9326992,1.0,1,neuroinvasive,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_13.pdf,2023-09-13,8.0,Emilia-Romagna,44.49436681,11.3417208,8.0,47,neuroinvasive,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_13.pdf,2023-09-13,16.0,Puglia,41.12559576,16.86736689,0.0,3,neuroinvasive,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_13.pdf,2023-09-13,19.0,Sicilia,38.11569725,13.3623566999999,0.0,1,neuroinvasive,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_13.pdf,2023-09-13,20.0,Sardegna,39.21531192,9.110616306,1.0,3,neuroinvasive,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_13.pdf,2023-09-13,,Importato da Ungheria,,,0.0,1,neuroinvasive,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_13.pdf,2023-09-13,8.0,Emilia-Romagna,44.49436681,11.3417208,3.0,13,blood donor,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_13.pdf,2023-09-13,1.0,Piemonte,45.0732745,7.680687483,2.0,13,blood donor,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_13.pdf,2023-09-13,3.0,Lombardia,45.46679409,9.190347404,1.0,29,blood donor,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_13.pdf,2023-09-13,5.0,Veneto,45.43490485,12.33845213,0.0,2,blood donor,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_13.pdf,2023-09-13,,Importato da Germania,,,0.0,1,blood donor,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_13.pdf,2023-09-13,3.0,Lombardia,45.46679409,9.190347404,0.0,11,fever,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_13.pdf,2023-09-13,5.0,Veneto,45.43490485,12.33845213,4.0,22,fever,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_13.pdf,2023-09-13,8.0,Emilia-Romagna,44.49436681,11.3417208,0.0,3,fever,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_13.pdf,2023-09-13,1.0,Piemonte,45.0732745,7.680687483,0.0,5,fever,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_14.pdf,2023-09-27,1.0,Piemonte,45.0732745,7.680687483,8.0,32,neuroinvasive,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_14.pdf,2023-09-27,3.0,Lombardia,45.46679409,9.190347404,12.0,53,neuroinvasive,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_14.pdf,2023-09-27,5.0,Veneto,45.43490485,12.33845213,1.0,18,neuroinvasive,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_14.pdf,2023-09-27,7.0,Liguria,44.41149315,8.9326992,0.0,1,neuroinvasive,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_14.pdf,2023-09-27,8.0,Emilia-Romagna,44.49436681,11.3417208,5.0,52,neuroinvasive,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_14.pdf,2023-09-27,16.0,Puglia,41.12559576,16.86736689,1.0,4,neuroinvasive,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_14.pdf,2023-09-27,19.0,Sicilia,38.11569725,13.3623566999999,0.0,1,neuroinvasive,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_14.pdf,2023-09-27,20.0,Sardegna,39.21531192,9.110616306,0.0,3,neuroinvasive,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_14.pdf,2023-09-27,,Importato da Ungheria,,,0.0,1,neuroinvasive,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_14.pdf,2023-09-27,,Importato da Francia,,,1.0,1,neuroinvasive,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_14.pdf,2023-09-27,8.0,Emilia-Romagna,44.49436681,11.3417208,1.0,14,blood donor,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_14.pdf,2023-09-27,1.0,Piemonte,45.0732745,7.680687483,0.0,13,blood donor,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_14.pdf,2023-09-27,3.0,Lombardia,45.46679409,9.190347404,2.0,31,blood donor,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_14.pdf,2023-09-27,5.0,Veneto,45.43490485,12.33845213,1.0,3,blood donor,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_14.pdf,2023-09-27,6.0,Friuli-Venezia Giulia,45.6494354,13.76813649,1.0,1,blood donor,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_14.pdf,2023-09-27,,Importato da Germania,,,0.0,1,blood donor,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_14.pdf,2023-09-27,3.0,Lombardia,45.46679409,9.190347404,3.0,14,fever,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_14.pdf,2023-09-27,5.0,Veneto,45.43490485,12.33845213,7.0,29,fever,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_14.pdf,2023-09-27,8.0,Emilia-Romagna,44.49436681,11.3417208,2.0,5,fever,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_14.pdf,2023-09-27,1.0,Piemonte,45.0732745,7.680687483,0.0,5,fever,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_14.pdf,2023-09-27,16.0,Puglia,41.12559576,16.86736689,1.0,1,fever,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_15.pdf,2023-10-04,1.0,Piemonte,45.0732745,7.680687483,3.0,35,neuroinvasive,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_15.pdf,2023-10-04,3.0,Lombardia,45.46679409,9.190347404,,52,neuroinvasive,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_15.pdf,2023-10-04,5.0,Veneto,45.43490485,12.33845213,1.0,19,neuroinvasive,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_15.pdf,2023-10-04,7.0,Liguria,44.41149315,8.9326992,0.0,1,neuroinvasive,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_15.pdf,2023-10-04,8.0,Emilia-Romagna,44.49436681,11.3417208,1.0,53,neuroinvasive,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_15.pdf,2023-10-04,16.0,Puglia,41.12559576,16.86736689,1.0,5,neuroinvasive,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_15.pdf,2023-10-04,18.0,Calabria,38.90597598,16.59440194,1.0,1,neuroinvasive,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_15.pdf,2023-10-04,19.0,Sicilia,38.11569725,13.3623566999999,0.0,1,neuroinvasive,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_15.pdf,2023-10-04,20.0,Sardegna,39.21531192,9.110616306,0.0,3,neuroinvasive,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_15.pdf,2023-10-04,,Importato da Ungheria,,,0.0,1,neuroinvasive,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_15.pdf,2023-10-04,,Importato da Francia,,,0.0,1,neuroinvasive,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_15.pdf,2023-10-04,8.0,Emilia-Romagna,44.49436681,11.3417208,1.0,15,blood donor,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_15.pdf,2023-10-04,1.0,Piemonte,45.0732745,7.680687483,0.0,13,blood donor,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_15.pdf,2023-10-04,3.0,Lombardia,45.46679409,9.190347404,0.0,31,blood donor,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_15.pdf,2023-10-04,5.0,Veneto,45.43490485,12.33845213,1.0,4,blood donor,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_15.pdf,2023-10-04,6.0,Friuli-Venezia Giulia,45.6494354,13.76813649,0.0,1,blood donor,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_15.pdf,2023-10-04,,Importato da Germania,,,0.0,1,blood donor,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_15.pdf,2023-10-04,3.0,Lombardia,45.46679409,9.190347404,3.0,17,fever,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_15.pdf,2023-10-04,5.0,Veneto,45.43490485,12.33845213,3.0,32,fever,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_15.pdf,2023-10-04,8.0,Emilia-Romagna,44.49436681,11.3417208,0.0,6,fever,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_15.pdf,2023-10-04,1.0,Piemonte,45.0732745,7.680687483,0.0,5,fever,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_15.pdf,2023-10-04,16.0,Puglia,41.12559576,16.86736689,0.0,1,fever,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_16.pdf,2023-10-18,1.0,Piemonte,45.0732745,7.680687483,2.0,37,neuroinvasive,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_16.pdf,2023-10-18,3.0,Lombardia,45.46679409,9.190347404,2.0,54,neuroinvasive,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_16.pdf,2023-10-18,5.0,Veneto,45.43490485,12.33845213,1.0,20,neuroinvasive,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_16.pdf,2023-10-18,6.0,Friuli-Venezia Giulia,45.6494354,13.76813649,2.0,2,neuroinvasive,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_16.pdf,2023-10-18,7.0,Liguria,44.41149315,8.9326992,0.0,1,neuroinvasive,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_16.pdf,2023-10-18,8.0,Emilia-Romagna,44.49436681,11.3417208,1.0,54,neuroinvasive,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_16.pdf,2023-10-18,16.0,Puglia,41.12559576,16.86736689,1.0,6,neuroinvasive,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_16.pdf,2023-10-18,18.0,Calabria,38.90597598,16.59440194,0.0,1,neuroinvasive,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_16.pdf,2023-10-18,19.0,Sicilia,38.11569725,13.3623566999999,0.0,1,neuroinvasive,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_16.pdf,2023-10-18,20.0,Sardegna,39.21531192,9.110616306,0.0,3,neuroinvasive,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_16.pdf,2023-10-18,,Importato da Ungheria,,,0.0,1,neuroinvasive,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_16.pdf,2023-10-18,,Importato da Francia,,,0.0,1,neuroinvasive,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_16.pdf,2023-10-18,8.0,Emilia-Romagna,44.49436681,11.3417208,0.0,15,blood donor,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_16.pdf,2023-10-18,1.0,Piemonte,45.0732745,7.680687483,0.0,13,blood donor,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_16.pdf,2023-10-18,3.0,Lombardia,45.46679409,9.190347404,0.0,31,blood donor,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_16.pdf,2023-10-18,5.0,Veneto,45.43490485,12.33845213,0.0,4,blood donor,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_16.pdf,2023-10-18,6.0,Friuli-Venezia Giulia,45.6494354,13.76813649,0.0,1,blood donor,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_16.pdf,2023-10-18,16.0,Puglia,41.12559576,16.86736689,1.0,1,blood donor,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_16.pdf,2023-10-18,15.0,Campania,40.83956555,14.25084984,1.0,1,blood donor,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_16.pdf,2023-10-18,,Importato da Germania,,,0.0,1,blood donor,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_16.pdf,2023-10-18,3.0,Lombardia,45.46679409,9.190347404,3.0,20,fever,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_16.pdf,2023-10-18,5.0,Veneto,45.43490485,12.33845213,4.0,36,fever,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_16.pdf,2023-10-18,8.0,Emilia-Romagna,44.49436681,11.3417208,0.0,6,fever,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_16.pdf,2023-10-18,1.0,Piemonte,45.0732745,7.680687483,0.0,5,fever,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_16.pdf,2023-10-18,16.0,Puglia,41.12559576,16.86736689,0.0,1,fever,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_17.pdf,2023-10-25,1.0,Piemonte,45.0732745,7.680687483,0.0,37,neuroinvasive,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_17.pdf,2023-10-25,3.0,Lombardia,45.46679409,9.190347404,1.0,55,neuroinvasive,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_17.pdf,2023-10-25,5.0,Veneto,45.43490485,12.33845213,1.0,21,neuroinvasive,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_17.pdf,2023-10-25,6.0,Friuli-Venezia Giulia,45.6494354,13.76813649,0.0,2,neuroinvasive,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_17.pdf,2023-10-25,7.0,Liguria,44.41149315,8.9326992,0.0,1,neuroinvasive,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_17.pdf,2023-10-25,8.0,Emilia-Romagna,44.49436681,11.3417208,0.0,54,neuroinvasive,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_17.pdf,2023-10-25,16.0,Puglia,41.12559576,16.86736689,0.0,6,neuroinvasive,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_17.pdf,2023-10-25,18.0,Calabria,38.90597598,16.59440194,0.0,1,neuroinvasive,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_17.pdf,2023-10-25,19.0,Sicilia,38.11569725,13.3623566999999,0.0,1,neuroinvasive,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_17.pdf,2023-10-25,20.0,Sardegna,39.21531192,9.110616306,0.0,3,neuroinvasive,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_17.pdf,2023-10-25,,Importato da Ungheria,,,0.0,1,neuroinvasive,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_17.pdf,2023-10-25,,Importato da Francia,,,0.0,1,neuroinvasive,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_17.pdf,2023-10-25,8.0,Emilia-Romagna,44.49436681,11.3417208,1.0,16,blood donor,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_17.pdf,2023-10-25,1.0,Piemonte,45.0732745,7.680687483,0.0,13,blood donor,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_17.pdf,2023-10-25,3.0,Lombardia,45.46679409,9.190347404,2.0,33,blood donor,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_17.pdf,2023-10-25,5.0,Veneto,45.43490485,12.33845213,0.0,4,blood donor,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_17.pdf,2023-10-25,6.0,Friuli-Venezia Giulia,45.6494354,13.76813649,0.0,1,blood donor,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_17.pdf,2023-10-25,16.0,Puglia,41.12559576,16.86736689,0.0,1,blood donor,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_17.pdf,2023-10-25,15.0,Campania,40.83956555,14.25084984,0.0,1,blood donor,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_17.pdf,2023-10-25,,Importato da Germania,,,0.0,1,blood donor,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_17.pdf,2023-10-25,3.0,Lombardia,45.46679409,9.190347404,0.0,20,fever,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_17.pdf,2023-10-25,5.0,Veneto,45.43490485,12.33845213,0.0,36,fever,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_17.pdf,2023-10-25,8.0,Emilia-Romagna,44.49436681,11.3417208,0.0,6,fever,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_17.pdf,2023-10-25,1.0,Piemonte,45.0732745,7.680687483,0.0,5,fever,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_17.pdf,2023-10-25,16.0,Puglia,41.12559576,16.86736689,0.0,1,fever,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_18.pdf,2023-11-08,1.0,Piemonte,45.0732745,7.680687483,1.0,38,neuroinvasive,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_18.pdf,2023-11-08,3.0,Lombardia,45.46679409,9.190347404,3.0,58,neuroinvasive,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_18.pdf,2023-11-08,5.0,Veneto,45.43490485,12.33845213,1.0,22,neuroinvasive,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_18.pdf,2023-11-08,6.0,Friuli-Venezia Giulia,45.6494354,13.76813649,1.0,3,neuroinvasive,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_18.pdf,2023-11-08,7.0,Liguria,44.41149315,8.9326992,0.0,1,neuroinvasive,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_18.pdf,2023-11-08,8.0,Emilia-Romagna,44.49436681,11.3417208,1.0,55,neuroinvasive,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_18.pdf,2023-11-08,16.0,Puglia,41.12559576,16.86736689,0.0,6,neuroinvasive,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_18.pdf,2023-11-08,18.0,Calabria,38.90597598,16.59440194,0.0,1,neuroinvasive,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_18.pdf,2023-11-08,19.0,Sicilia,38.11569725,13.3623566999999,0.0,1,neuroinvasive,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_18.pdf,2023-11-08,20.0,Sardegna,39.21531192,9.110616306,0.0,3,neuroinvasive,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_18.pdf,2023-11-08,,Importato da Ungheria,,,0.0,1,neuroinvasive,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_18.pdf,2023-11-08,,Importato da Francia,,,0.0,1,neuroinvasive,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_18.pdf,2023-11-08,8.0,Emilia-Romagna,44.49436681,11.3417208,0.0,16,blood donor,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_18.pdf,2023-11-08,1.0,Piemonte,45.0732745,7.680687483,0.0,13,blood donor,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_18.pdf,2023-11-08,3.0,Lombardia,45.46679409,9.190347404,0.0,33,blood donor,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_18.pdf,2023-11-08,5.0,Veneto,45.43490485,12.33845213,0.0,4,blood donor,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_18.pdf,2023-11-08,6.0,Friuli-Venezia Giulia,45.6494354,13.76813649,0.0,1,blood donor,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_18.pdf,2023-11-08,16.0,Puglia,41.12559576,16.86736689,1.0,2,blood donor,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_18.pdf,2023-11-08,15.0,Campania,40.83956555,14.25084984,0.0,1,blood donor,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_18.pdf,2023-11-08,,Importato da Germania,,,0.0,1,blood donor,wn_2023
https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_18.pdf,2023-11-08,3.0,Lombardia,45.46679409,9.190347404,0.0,20,fever,wn_2023
